model,item_id,family,template,k,n_steps,n_boundaries,method,control_of,attn_entropy,attn_text_mass,attn_per_occurrence,n_occ_cols,layer,layer_frac,d1,q_hat,r2,n_fit,d_median,n_eff,alpha,log_kf,floor,horizon
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,3,0.2,2.368216611723705,1.0334134049109918,0.12054203312493805,15,3.636869192123413,nan,nan,nan,1.4041380882263184,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,4,0.26666666666666666,2.576712705081709,1.0280140343137893,0.12550690629831085,15,3.727890729904175,nan,nan,nan,1.7103135585784912,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,5,0.3333333333333333,2.7503074997071706,1.0243690899163767,0.11579135902856708,15,3.816561460494995,193.62809791062836,1.0708692853660235,3.992880140220712,1.9094266891479492,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,6,0.4,2.964697320712572,1.0222596829726878,0.13701322183481124,15,3.8785016536712646,nan,nan,nan,2.0492557287216187,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,7,0.4666666666666667,3.0773645574444117,1.021017801683209,0.1354916764738998,15,3.998004674911499,nan,nan,nan,2.1699390411376953,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,8,0.5333333333333333,3.1747435536036535,1.0216695628349097,0.13266592662010968,15,4.213181972503662,nan,nan,nan,2.3098803758621216,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,9,0.6,3.4346268208483615,1.0205080694109323,0.11119437270826249,15,4.4919538497924805,nan,nan,nan,2.5550127029418945,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,10,0.6666666666666666,4.024576654588636,1.0246724921688593,0.12189012119557563,15,5.573446750640869,158.0309640484447,1.2452820790922559,3.731876387150381,3.312368392944336,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,11,0.7333333333333333,5.7195963940026076,1.025619098916485,0.13286264906844614,15,7.942108154296875,nan,nan,nan,4.631035089492798,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,12,0.8,10.058764891248979,1.0260503153596212,0.11204520251385075,15,14.066520690917969,nan,nan,nan,7.191515922546387,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,13,0.8666666666666667,17.472433552254476,1.0368361964051218,0.14767786588639864,15,27.75530433654785,nan,nan,nan,12.059901237487793,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,14,0.9333333333333333,29.910420661743885,1.0377623196068055,0.12925045464606189,15,49.06172561645508,nan,nan,nan,18.040839672088623,inf
llasa1b,sr_s2_k16,sentence_rep,s2,16,2048,16,attention,,4.178152084350586,0.0033289194107055664,4.355981945991516e-05,16,15,1.0,64.77727869783011,1.046577137742887,0.13726349672903626,15,118.44145965576172,135.92241758516934,1.4637850823510408,2.2069067121666412,38.12021255493164,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,0,0.0,nan,nan,nan,2,2.561574935913086,218.94716720182663,0.8981783040792607,4.19644320485683,0.684734433889389,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,1,0.06666666666666667,nan,nan,nan,2,3.348447799682617,nan,nan,nan,1.0784475207328796,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,2,0.13333333333333333,nan,nan,nan,2,4.052508354187012,nan,nan,nan,1.1806843876838684,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,3,0.2,nan,nan,nan,2,5.005167007446289,nan,nan,nan,1.4041380882263184,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,4,0.26666666666666666,nan,nan,nan,2,5.7046308517456055,nan,nan,nan,1.7103135585784912,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,5,0.3333333333333333,nan,nan,nan,2,6.177391529083252,270.70780761941916,0.8338583180793195,2.7655324436902076,1.9094266891479492,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,6,0.4,nan,nan,nan,2,6.919041156768799,nan,nan,nan,2.0492557287216187,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,7,0.4666666666666667,nan,nan,nan,2,7.927310943603516,nan,nan,nan,2.1699390411376953,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,8,0.5333333333333333,nan,nan,nan,2,8.808677673339844,nan,nan,nan,2.3098803758621216,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,9,0.6,nan,nan,nan,2,9.895998001098633,nan,nan,nan,2.5550127029418945,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,10,0.6666666666666666,nan,nan,nan,2,12.483909606933594,227.5525370264043,0.9968276663467268,2.5328681227630025,3.312368392944336,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,11,0.7333333333333333,nan,nan,nan,2,17.630895614624023,nan,nan,nan,4.631035089492798,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,12,0.8,nan,nan,nan,2,26.30266571044922,nan,nan,nan,7.191515922546387,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,13,0.8666666666666667,nan,nan,nan,2,45.30386734008789,nan,nan,nan,12.059901237487793,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,14,0.9333333333333333,nan,nan,nan,2,66.4189453125,nan,nan,nan,18.040839672088623,inf
llasa1b,sr_s3_k03,sentence_rep,s3,3,689,3,attention,,2.755197763442993,0.002061605453491211,0.0001277923583984375,3,15,1.0,nan,nan,nan,2,162.78128051757812,192.0331121234985,1.1564629681286065,0.9973292654287973,38.12021255493164,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,0,0.0,nan,nan,nan,0,0.0,193.91918112898907,0.9865458020304824,5.613769345042263,0.684734433889389,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,1,0.06666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,1.0784475207328796,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,2,0.13333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,1.1806843876838684,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,3,0.2,nan,nan,nan,0,0.0,nan,nan,nan,1.4041380882263184,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,4,0.26666666666666666,nan,nan,nan,0,0.0,nan,nan,nan,1.7103135585784912,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,5,0.3333333333333333,nan,nan,nan,0,0.0,240.24331042777874,0.9025139581987002,3.7465525022135036,1.9094266891479492,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,6,0.4,nan,nan,nan,0,0.0,nan,nan,nan,2.0492557287216187,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,7,0.4666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,2.1699390411376953,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,8,0.5333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,2.3098803758621216,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,9,0.6,nan,nan,nan,0,0.0,nan,nan,nan,2.5550127029418945,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,10,0.6666666666666666,nan,nan,nan,0,0.0,199.90643767293548,1.0823236535616365,3.1911660732281666,3.312368392944336,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,11,0.7333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,4.631035089492798,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,12,0.8,nan,nan,nan,0,0.0,nan,nan,nan,7.191515922546387,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,13,0.8666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,12.059901237487793,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,14,0.9333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,18.040839672088623,inf
llasa1b,sr_s3_k04,sentence_rep,s3,4,644,4,attention,,3.0506675243377686,0.0032618045806884766,0.0001526474952697754,4,15,1.0,nan,nan,nan,0,0.0,189.45687935483147,1.2337719948899446,1.8100515412423739,38.12021255493164,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,0,0.0,nan,nan,nan,3,1.205127477645874,83.083828889394,1.7779587438614965,6.660391141480713,0.684734433889389,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,1,0.06666666666666667,nan,nan,nan,3,1.8801013231277466,nan,nan,nan,1.0784475207328796,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,2,0.13333333333333333,nan,nan,nan,3,2.2142746448516846,nan,nan,nan,1.1806843876838684,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,3,0.2,nan,nan,nan,3,2.9857256412506104,nan,nan,nan,1.4041380882263184,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,4,0.26666666666666666,nan,nan,nan,3,3.3557591438293457,nan,nan,nan,1.7103135585784912,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,5,0.3333333333333333,nan,nan,nan,3,3.8136470317840576,122.13517641238873,1.4917076844698385,4.871456642272915,1.9094266891479492,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,6,0.4,nan,nan,nan,3,4.523601531982422,nan,nan,nan,2.0492557287216187,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,7,0.4666666666666667,nan,nan,nan,3,4.995029449462891,nan,nan,nan,2.1699390411376953,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,8,0.5333333333333333,nan,nan,nan,3,5.628620624542236,nan,nan,nan,2.3098803758621216,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,9,0.6,nan,nan,nan,3,6.176366329193115,nan,nan,nan,2.5550127029418945,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,10,0.6666666666666666,nan,nan,nan,3,7.0227203369140625,122.5499317900692,1.4749418746332768,4.293985059368241,3.312368392944336,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,11,0.7333333333333333,nan,nan,nan,3,8.87947940826416,nan,nan,nan,4.631035089492798,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,12,0.8,nan,nan,nan,3,12.767779350280762,nan,nan,nan,7.191515922546387,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,13,0.8666666666666667,nan,nan,nan,3,21.07517433166504,nan,nan,nan,12.059901237487793,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,14,0.9333333333333333,nan,nan,nan,3,37.144020080566406,nan,nan,nan,18.040839672088623,inf
llasa1b,sr_s3_k06,sentence_rep,s3,6,2048,6,attention,,3.4500269889831543,0.0016480088233947754,5.104144414265951e-05,6,15,1.0,nan,nan,nan,3,72.72640228271484,87.83526554361849,1.7398062778015504,2.906055655245885,38.12021255493164,inf
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,0,0.0,2.9428512397116617,0.8498471966583834,0.96379078122604,5,1.3575817346572876,63.64933666144452,1.7101734834199651,6.736093721978881,0.684734433889389,8.961983078806426
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,1,0.06666666666666667,3.773866831804641,0.8749869515872576,0.9154098875902212,5,2.027693271636963,nan,nan,nan,1.0784475207328796,9.37935072424104
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,2,0.13333333333333333,4.481696562255139,0.8909407608537645,0.8946684982782975,5,2.6368770599365234,nan,nan,nan,1.1806843876838684,11.55124817922533
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,3,0.2,5.1135399938477875,0.9118431656237618,0.8406521527423727,5,3.262223958969116,nan,nan,nan,1.4041380882263184,14.004837842297208
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,4,0.26666666666666666,6.624762525850248,0.8925265814386579,0.9165737859317814,5,3.696159839630127,nan,nan,nan,1.7103135585784912,11.909849791542587
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,5,0.3333333333333333,7.4194279128449985,0.8889110687485626,0.9430740225509555,5,3.9597105979919434,92.44235402079079,1.4869318186080602,4.967656301576699,1.9094266891479492,11.526163448592872
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,6,0.4,7.820389412934774,0.9053557013310211,0.938611859265394,5,4.5864152908325195,nan,nan,nan,2.0492557287216187,13.469708094914838
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,7,0.4666666666666667,8.932860619667226,0.9005461189343911,0.9420262743206348,5,5.090047836303711,nan,nan,nan,2.1699390411376953,13.508209188146294
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,8,0.5333333333333333,9.751834948508625,0.9046721024739717,0.8797373206636054,5,5.610977649688721,nan,nan,nan,2.3098803758621216,14.376329059541664
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,9,0.6,10.906565892743565,0.90550086520874,0.815530956941835,5,6.3017048835754395,nan,nan,nan,2.5550127029418945,14.62023747186195
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,10,0.6666666666666666,13.061058135939083,0.9052006616746909,0.771637033937746,5,7.646844387054443,101.36212867635841,1.5153214311075347,4.393078700830929,3.312368392944336,13.775004967719907
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,11,0.7333333333333333,17.249631327600465,0.9062725748284084,0.6961285024756799,5,10.27409839630127,nan,nan,nan,4.631035089492798,13.361867487896516
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,12,0.8,25.21884665950939,0.8992637938380373,0.7522595988823075,5,14.491808891296387,nan,nan,nan,7.191515922546387,11.816755648058647
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,13,0.8666666666666667,34.44070105419985,0.9108357339740804,0.6640030407153851,5,21.57196617126465,nan,nan,nan,12.059901237487793,11.235919926236914
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,14,0.9333333333333333,48.968784957354465,0.9046674310623489,0.6435620538513024,5,30.319528579711914,nan,nan,nan,18.040839672088623,9.966724237019672
llasa1b,sr_s3_k08,sentence_rep,s3,8,2048,8,attention,,3.6798624992370605,0.002405136823654175,4.787743091583252e-05,8,15,1.0,122.97852291722286,0.8757397207145471,0.5355059985004887,5,68.28590393066406,75.48255490459873,1.6846660687471544,2.8546410375579185,38.12021255493164,8.827321226214336
llasa1b,sr_s3_k12,sentence_rep,s3,12,2048,12,attention,,4.064042568206787,0.003843635320663452,5.453824996948242e-05,12,0,0.0,0.44382824681698624,0.9406623613560743,0.03013578203662004,11,0.42290589213371277,61.196405664727905,1.6948606294553707,6.876620237809506,0.684734433889389,0.0
llasa1b,sr_s3_k12,sentence_rep,s3,12,2048,12,attention,,4.064042568206787,0.003843635320663452,5.453824996948242e-05,12,1,0.06666666666666667,0.9186553346091264,0.8821741986916889,0.12248258040120974,11,1.1146410703659058,nan,nan,nan,1.0784475207328796,0.0
llasa1b,sr_s3_k12,sentence_rep,s3,12,2048,12,attention,,4.064042568206787,0.003843635320663452,5.453824996948242e-05,12,2,0.13333333333333333,1.2951819821700143,0.8528785833609068,0.19455343414226733,11,1.25142240524292,nan,nan,nan,1.1806843876838684,0.5816140974812277
llasa1b,sr_s3_k12,sentence_rep,s3,12,2048,12,attention,,4.064042568206787,0.003843635320663452,5.453824996948242e-05,12,3,0.2,1.640108401681608,0.8413238803518492,0.2471973703856195,11,1.4500620365142822,nan,nan,nan,1.4041380882263184,0.8990621652439232
llasa1b,sr_s3_k12,sentence_rep,s3,12,2048,12,attention,,4.064042568206787,0.003843635320663452,5.453824996948242e-05,12,4,0.26666666666666666,1.7103203091445365,0.8545714621912782,0.21700245383180217,11,1.6015727519989014,nan,nan,nan,1.7103135585784912,2.5115103879233777e-05
llasa1b,sr_s3_k12,sentence_rep,s3,12,2048,12,attention,,4.064042568206787,0.003843635320663452,5.453824996948242e-05,12,5,0.3333333333333333,1.8356682171924181,0.8522613965911076,0.22086348928857835,11,1.7094532251358032,80.31254483926449,1.3819850930429904,5.08117893341757,1.9094266891479492,0.0
llasa1b,sr_s3_k12,sentence_rep,s3,12,2048,12,attention,,4.064042568206787,0.003843635320663452,5.453824996948242e-05,12,6,0.4,2.4839410744028863,0.8324597040283817,0.30094344055849276,11,1.8552790880203247,nan,nan,nan,2.0492557287216187,1.0490772161524238
