model,item_id,family,template,k,n_steps,n_boundaries,method,control_of,attn_text_entropy,attn_text_mass,attn_share,attn_share_max,attn_block_entropy,attn_unif_dev,attn_per_occurrence,n_occ_cols,layer,layer_frac,q_hat,r2,slope,sigma_early,sigma_late,sigma_ratio,q_bnd,r2_bnd,d1,d_median,n_eff,alpha,log_kf,floor,horizon_scale,horizon
llasa1b,ct_blue_t4_k03,control_word,t4,3,190,3,attention,wr_blue_t4_k03,2.2449393272399902,0.0032608509063720703,0.3333333432674408,0.38530319929122925,1.089292287826538,0.060454100370407104,0.0002644856576807797,3,7,0.4666666666666667,0.9213652123084182,0.3837513450790885,-0.03071204341787283,0.8097506463527679,0.6600141525268555,0.8150832055517993,nan,nan,nan,6.069358825683594,nan,nan,nan,6.4140400886535645,12.210193730768484,nan
llasa1b,ct_blue_t4_k03,control_word,t4,3,190,3,attention,wr_blue_t4_k03,2.2449393272399902,0.0032608509063720703,0.3333333432674408,0.38530319929122925,1.089292287826538,0.060454100370407104,0.0002644856576807797,3,8,0.5333333333333333,0.9486212710375781,0.22378892316248344,-0.01977961581707537,0.7512529790401459,0.6506595611572266,0.866099142779514,nan,nan,nan,7.172427177429199,nan,nan,nan,7.3730387687683105,18.958912218925335,nan
llasa1b,ct_blue_t4_k03,control_word,t4,3,190,3,attention,wr_blue_t4_k03,2.2449393272399902,0.0032608509063720703,0.3333333432674408,0.38530319929122925,1.089292287826538,0.060454100370407104,0.0002644856576807797,3,9,0.6,0.9405696446714561,0.2633406550224646,-0.022976093360743174,0.7317758500576019,0.627291738986969,0.8572184213753318,nan,nan,nan,8.656911849975586,nan,nan,nan,8.817434310913086,16.321312510016273,nan
llasa1b,ct_blue_t4_k03,control_word,t4,3,190,3,attention,wr_blue_t4_k03,2.2449393272399902,0.0032608509063720703,0.3333333432674408,0.38530319929122925,1.089292287826538,0.060454100370407104,0.0002644856576807797,3,10,0.6666666666666666,0.9271666728106076,0.2631095652590649,-0.028358224315620843,0.712604433298111,0.6012124419212341,0.8436832747989976,nan,nan,nan,11.567831039428711,116.13649521629634,0.844838445138282,1.6346903036497162,10.82334280014038,13.223677047840933,nan
llasa1b,ct_blue_t4_k03,control_word,t4,3,190,3,attention,wr_blue_t4_k03,2.2449393272399902,0.0032608509063720703,0.3333333432674408,0.38530319929122925,1.089292287826538,0.060454100370407104,0.0002644856576807797,3,11,0.7333333333333333,0.9497994941494137,0.09161916562794059,-0.01931414079513086,0.7271745502948761,0.6477258205413818,0.890743247654532,nan,nan,nan,18.167652130126953,nan,nan,nan,16.04797077178955,19.415826154406957,nan
llasa1b,ct_blue_t4_k03,control_word,t4,3,190,3,attention,wr_blue_t4_k03,2.2449393272399902,0.0032608509063720703,0.3333333432674408,0.38530319929122925,1.089292287826538,0.060454100370407104,0.0002644856576807797,3,12,0.8,0.9581880870910958,0.05005754976472454,-0.01601669520060664,0.7525171041488647,0.6875433027744293,0.913658040440258,nan,nan,nan,29.273345947265625,nan,nan,nan,25.316290855407715,23.41306963160525,nan
llasa1b,ct_blue_t4_k03,control_word,t4,3,190,3,attention,wr_blue_t4_k03,2.2449393272399902,0.0032608509063720703,0.3333333432674408,0.38530319929122925,1.089292287826538,0.060454100370407104,0.0002644856576807797,3,13,0.8666666666666667,0.9632235563158087,0.033812043111404955,-0.014051155657008827,0.7973686754703522,0.7430867850780487,0.9319237235394485,nan,nan,nan,46.47932434082031,nan,nan,nan,41.54749298095703,26.688196270386282,nan
llasa1b,ct_blue_t4_k03,control_word,t4,3,190,3,attention,wr_blue_t4_k03,2.2449393272399902,0.0032608509063720703,0.3333333432674408,0.38530319929122925,1.089292287826538,0.060454100370407104,0.0002644856576807797,3,14,0.9333333333333333,0.9519799372186625,0.038027052700422725,-0.01845424453611877,0.8192070722579956,0.7545293569564819,0.9210483924128715,nan,nan,nan,76.26448059082031,nan,nan,nan,67.78435516357422,20.32052838933866,nan
llasa1b,ct_blue_t4_k03,control_word,t4,3,190,3,attention,wr_blue_t4_k03,2.2449393272399902,0.0032608509063720703,0.3333333432674408,0.38530319929122925,1.089292287826538,0.060454100370407104,0.0002644856576807797,3,15,1.0,0.9384667533416478,0.060972621799922244,-0.02381544333686413,0.9156682193279266,0.8064029514789581,0.8806715516137865,nan,nan,nan,159.13890075683594,100.43715019065202,0.980425346530981,-0.09513171809175315,158.72069549560547,15.746085205961068,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,0,0.0,0.9062359064513937,0.33169626430475596,-0.04922781221804438,0.7665630578994751,0.5422939956188202,0.7074355984552743,nan,nan,nan,1.4739006757736206,123.64839399565976,0.9592155737168784,3.9475243948423016,2.381383180618286,10.15686006490303,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,1,0.06666666666666667,0.9210751321723282,0.27943868030858765,-0.041106834659844944,0.8048417568206787,0.5966125130653381,0.7412792738563952,nan,nan,nan,2.1281309127807617,nan,nan,nan,3.211490035057068,12.163427423625576,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,2,0.13333333333333333,0.8942727273815575,0.479395882138857,-0.05587224307302636,0.823708713054657,0.5617310106754303,0.6819534645837317,nan,nan,nan,2.5956289768218994,nan,nan,nan,3.6337610483169556,8.948987413061039,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,3,0.2,0.9132933042383092,0.4171515062865532,-0.04534909835244326,0.865323930978775,0.6316756308078766,0.7299874742784278,nan,nan,nan,3.259294033050537,nan,nan,nan,4.295841217041016,11.025577534400119,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,4,0.26666666666666666,0.922376960442104,0.4070486130523835,-0.04040064408868723,0.8692024052143097,0.6496624052524567,0.7474236165882175,nan,nan,nan,3.9038074016571045,nan,nan,nan,4.936619520187378,12.376040315159424,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,5,0.3333333333333333,0.914677327799522,0.4144571130979434,-0.04459196155745186,0.8838568925857544,0.6494448781013489,0.7347851032777207,nan,nan,nan,4.929494380950928,160.57662096680338,0.7913048251493359,2.3844536799918554,5.507828712463379,11.212783258161995,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,6,0.4,0.9377604848927789,0.23908227143220773,-0.03213035458929489,0.8782449066638947,0.6983237564563751,0.7951355608870322,nan,nan,nan,5.791830062866211,nan,nan,nan,5.787367105484009,15.561608528484413,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,7,0.4666666666666667,0.9336765579159936,0.23460828002446643,-0.03431259923134183,0.7815555036067963,0.6073713600635529,0.777131447812213,nan,nan,nan,6.583693981170654,nan,nan,nan,6.4140400886535645,14.571906856397213,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,8,0.5333333333333333,0.9578129862123484,0.09756359766603029,-0.02155136639486723,0.7132611274719238,0.6126896291971207,0.8589976456010328,nan,nan,nan,8.160149574279785,nan,nan,nan,7.3730387687683105,23.200385109645815,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,9,0.6,0.9550353259661837,0.10881386601490317,-0.023003474322516735,0.6976250112056732,0.5952692627906799,0.8532797036073914,nan,nan,nan,9.48292064666748,nan,nan,nan,8.817434310913086,21.735847072047683,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,10,0.6666666666666666,0.9349817205140117,0.195317883336946,-0.03361415006847631,0.6967303454875946,0.5566084831953049,0.7988865230288945,nan,nan,nan,11.575409889221191,142.52542513823138,0.9149538762765298,2.09376838633024,10.82334280014038,14.874688159047215,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,11,0.7333333333333333,0.9367336892853504,0.13426296312782837,-0.03267812674258892,0.7181993126869202,0.584779292345047,0.8142298133888161,nan,nan,nan,16.28194808959961,nan,nan,nan,16.04797077178955,15.300754658875773,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,12,0.8,0.9373868991501623,0.11778008100843051,-0.03232958466088212,0.7519473135471344,0.603106290102005,0.8020592390402901,nan,nan,nan,24.344871520996094,nan,nan,nan,25.316290855407715,15.465710594327115,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,13,0.8666666666666667,0.9400533738310715,0.10644713171665576,-0.030909312329348054,0.8144324719905853,0.6524165272712708,0.8010689034496313,nan,nan,nan,40.650264739990234,nan,nan,nan,41.54749298095703,16.17635470735641,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,14,0.9333333333333333,0.9194909737367589,0.1352586838147296,-0.04196752573834475,0.8501817286014557,0.6400168985128403,0.7528001096491036,nan,nan,nan,69.67437744140625,nan,nan,nan,67.78435516357422,11.91397375002173,nan
llasa1b,ct_blue_t4_k04,control_word,t4,4,265,4,attention,wr_blue_t4_k04,2.2940115928649902,0.0025696754455566406,0.25,0.3025689721107483,1.3733638525009155,0.058724820613861084,0.0001609325408935547,4,15,1.0,0.9234028470239384,0.15123402414765952,-0.03984484285859357,0.919109970331192,0.6825834214687347,0.7426569654366525,nan,nan,nan,158.9886932373047,118.04046069256854,1.0792194942885835,0.5769340636657121,158.72069549560547,12.54867541514626,nan
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,0,0.0,0.7823027434830097,0.2095616122259243,-0.1841351050142498,0.5655083507299423,0.2260306552052498,0.39969463742400224,1.4982700808716056,0.45252711071148954,0.6741329780422189,2.3875718116760254,77.25725182310842,1.8398430897395919,6.691367940087781,2.381383180618286,4.073096218898398,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,1,0.06666666666666667,0.7201342367851796,0.3718727253423578,-0.2462382332777947,0.6220469325780869,0.1794825866818428,0.28853544207343546,1.3954454119680946,0.5521893272953323,1.2041542765797268,3.3217294216156006,nan,nan,nan,3.211490035057068,3.045830820081804,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,2,0.13333333333333333,0.7867628362262882,0.2808238257558302,-0.17987132074668602,0.6353582292795181,0.2420136146247387,0.38090891637490343,1.3823029819687829,0.5397608270301071,1.510727538572586,4.2395405769348145,nan,nan,nan,3.6337610483169556,4.169647484026818,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,3,0.2,0.7960620600552758,0.2497468455180042,-0.17105859846247187,0.6820993423461914,0.2766718491911888,0.40561811456895863,1.3902680391454858,0.5439778277802361,1.8385226989644257,5.171909332275391,nan,nan,nan,4.295841217041016,4.384462440013154,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,4,0.26666666666666666,0.8027831446416622,0.23708471882239124,-0.16475299349497052,0.7052624374628067,0.3005125969648361,0.42610038618522655,1.3755399157693975,0.5160889354566718,2.1799290927672224,6.162431716918945,nan,nan,nan,4.936619520187378,4.552269334170827,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,5,0.3333333333333333,0.8015507849433412,0.24514377378451857,-0.16590520992383695,0.7157074809074402,0.29526063054800034,0.41254372550869745,1.3826259406968144,0.5074973608553921,2.3978398774166143,7.272068023681641,114.36760448037025,1.5688498868361471,4.943918712917776,5.507828712463379,4.52065369342112,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,6,0.4,0.8056762228503298,0.2419486549355231,-0.16205499435333856,0.7712072879076004,0.32021383941173553,0.4152111169495339,1.3280091222719688,0.5097598897084217,3.07243599215439,7.900669574737549,nan,nan,nan,5.787367105484009,4.628058536503531,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,7,0.4666666666666667,0.8397860684172599,0.16935058312721085,-0.1309560750277466,0.7086768448352814,0.32870472967624664,0.4638287987984818,1.3412650767275145,0.4765310604144405,3.3690185240927484,8.69310188293457,nan,nan,nan,6.4140400886535645,5.727111169459624,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,8,0.5333333333333333,0.8195240680855655,0.21350141770021036,-0.14927363399819354,0.7106558978557587,0.31670142710208893,0.44564665973738193,1.3427171498527712,0.47640883510521315,3.7179074172585036,9.54346752166748,nan,nan,nan,7.3730387687683105,5.024330016706609,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,9,0.6,0.828343726097792,0.19867208784316126,-0.14124531195097015,0.698158472776413,0.3295603096485138,0.47204226905380026,1.3685493377699303,0.47636366349819426,3.8679047562392106,10.572901725769043,nan,nan,nan,8.817434310913086,5.3099107477658745,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,10,0.6666666666666666,0.8188561885443718,0.21170967951300834,-0.1498851033828064,0.6621154248714447,0.30186154693365097,0.45590471932029064,1.4266216875361353,0.5170229153902784,4.221608670692264,13.5496826171875,106.1075567233037,1.5578618981540682,4.3712024646039245,10.82334280014038,5.003832823095841,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,11,0.7333333333333333,0.8086650080316555,0.22415339251437427,-0.15927789691661434,0.6778281927108765,0.29150478541851044,0.4300570388680337,1.4850119533245631,0.588453446732291,5.466638384028019,19.96083641052246,nan,nan,nan,16.04797077178955,4.708751273835828,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,12,0.8,0.8048387358511073,0.22332039069563836,-0.16283501232540393,0.6854171752929688,0.2839808464050293,0.4143182526519663,1.5545098521322886,0.606834425948101,7.114933525802202,29.663936614990234,nan,nan,nan,25.316290855407715,4.605889048610907,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,13,0.8666666666666667,0.8027030696024001,0.22405284096364897,-0.1648278073164329,0.7445774525403976,0.31660157442092896,0.4252097257857153,1.5908210633518487,0.5898716393521561,9.354004099392995,41.04940414428711,nan,nan,nan,41.54749298095703,4.550203101107606,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,14,0.9333333333333333,0.788035799183094,0.22621580003873087,-0.17865881979059287,0.7337633371353149,0.3057657517492771,0.4167089527026753,1.666205125000327,0.6026664752559753,12.308791775294507,63.25773239135742,nan,nan,nan,67.78435516357422,4.197945563947417,0.0
llasa1b,ct_blue_t4_k06,control_word,t4,6,2048,6,attention,wr_blue_t4_k06,2.4503588676452637,0.0012020468711853027,0.1666666716337204,0.2645273208618164,1.7206580638885498,0.09900368750095367,7.996956264832988e-05,6,15,1.0,0.791728382874162,0.20759267355923705,-0.17515267267896584,0.8073578774929047,0.35949141904711723,0.4452689805460857,1.7864196102394931,0.5861228115175144,22.40234273634236,149.89361572265625,80.45759141016913,1.7737786786133987,2.859138715995375,158.72069549560547,4.281978622014303,0.0
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,0,0.0,0.9984360316705175,0.013490472765827044,-0.0015651926046017723,0.9479842483997345,0.9344371855258942,0.9857096118456518,0.9322900775199946,0.6666947873888152,2.964963288908716,2.653008222579956,239.8953501505335,0.8061754959222754,3.6095406896761313,2.381383180618286,638.8990064608961,140.03590551737622
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,1,0.06666666666666667,1.0018325273439646,0.02345064779247341,0.00183085031422067,0.9757801294326782,0.9832313060760498,1.0076361225429993,0.9462422549290904,0.5465436359930207,3.6995746923212587,3.2294278144836426,nan,nan,nan,3.211490035057068,inf,inf
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,2,0.13333333333333333,0.9887610732188807,0.7133347068804317,-0.011302560752990992,0.9726255834102631,0.9058437943458557,0.9313386464396155,0.9475714070424928,0.43207883247763557,4.320965826289532,3.788954257965088,nan,nan,nan,3.6337610483169556,88.47552531273764,15.324910752057619
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,3,0.2,0.9917810373708944,0.5651295153241053,-0.008252924518135018,1.0206418633460999,0.9701217114925385,0.9505015876108248,0.9449347275640327,0.42317023514296515,4.980548699442985,4.202176094055176,nan,nan,nan,4.295841217041016,121.16916831149969,17.920031787666936
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,4,0.26666666666666666,0.990957117360598,0.6609134755253798,-0.009084017676608677,1.0274803638458252,0.9738228023052216,0.9477775309108925,0.922976397788223,0.5700186798482058,5.881066213254005,4.779059886932373,nan,nan,nan,4.936619520187378,110.08344937229792,19.270909765821425
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,5,0.3333333333333333,0.9888025227363892,0.7026571409594121,-0.011260640970892,1.0404441356658936,0.9751572906970978,0.937250984718164,0.9154187252263234,0.5917694393791813,6.53864960048916,5.198409557342529,286.4440721860739,0.7588142368536492,2.516977471556779,5.507828712463379,88.80489153192374,15.2353830531143
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,6,0.4,0.9996381329261302,0.001910022963845237,-0.0003619325635588901,1.0496379137039185,1.0555920004844666,1.0056725149718893,0.9107978953598851,0.5812183018618334,6.929095241999867,5.455420970916748,nan,nan,nan,5.787367105484009,2762.945644258359,497.4733121131599
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,7,0.4666666666666667,0.9861419026412929,0.5982988677544483,-0.013955017248531302,0.9642797410488129,0.8944993615150452,0.9276347137005387,0.8993347712944167,0.5256072545936614,8.112958852599188,6.228260040283203,nan,nan,nan,6.4140400886535645,71.65881504770286,16.837907542349487
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,8,0.5333333333333333,0.9931288718861747,0.19157547530282448,-0.006894843009090271,0.8900914490222931,0.8664099276065826,0.9733942827540664,0.8967186230908885,0.3979987839151279,9.484028297211369,7.991466522216797,nan,nan,nan,7.3730387687683105,145.03593463717164,36.51703372273165
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,9,0.6,0.9955021541519854,0.22464706825322311,-0.004507991590739149,0.8948683738708496,0.8827000260353088,0.9864020808078117,0.8920890036733576,0.3484456388266557,11.700944919286927,10.21597957611084,nan,nan,nan,8.817434310913086,221.8282753797288,62.76379667825163
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,10,0.6666666666666666,0.9948763308802784,0.37016882704375464,-0.005136840120842074,0.9031474888324738,0.8756096065044403,0.9695089864407058,0.8869941592008207,0.39422471970853434,14.854402941143691,12.576264381408691,257.10821633627535,0.9123879877345058,2.1881998286518485,10.82334280014038,194.67220635164514,61.63149642496459
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,11,0.7333333333333333,0.9986626559661852,0.009222916061934483,-0.0013382390764227626,0.966333270072937,0.9575844705104828,0.9909463951688283,0.8886904194774634,0.4565294603811526,22.06465872709416,17.52444839477539,nan,nan,nan,16.04797077178955,747.2506352699678,237.92069114183104
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,12,0.8,0.9989181340060386,0.003884539012187549,-0.0010824516334028954,1.027748018503189,1.0172774195671082,0.9898120952338781,0.9177750302739913,0.4968207689204447,33.49707820002495,26.73271942138672,nan,nan,nan,25.316290855407715,923.8288059635698,258.68141599535335
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,13,0.8666666666666667,1.0023350058850746,0.013579187416635885,0.0023322839950956926,1.0893183946609497,1.1002675294876099,1.0100513632013606,0.9638663831750284,0.21194367090837707,47.652808057255115,43.49884796142578,nan,nan,nan,41.54749298095703,inf,inf
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,14,0.9333333333333333,1.0030492281149086,0.016385096445521663,0.0030445886476635872,1.1128431558609009,1.1275416016578674,1.0132080120361577,0.9976305744001207,0.0009712943970345833,70.03836139776418,72.55716705322266,nan,nan,nan,67.78435516357422,inf,inf
llasa1b,ct_blue_t4_k08,control_word,t4,8,471,8,attention,wr_blue_t4_k08,2.5580410957336426,0.003790616989135742,0.125,0.21256545186042786,1.9883121252059937,0.08773292601108551,0.00021958351135253906,8,15,1.0,0.9958731672498936,0.05328026548164644,-0.004135371624815503,1.2789070010185242,1.2506964206695557,0.9779416483555868,0.9707195427344487,0.09144785365819008,171.09888153342587,164.55140686035156,221.59684701853192,1.0181122166437138,0.3416093146884769,158.72069549560547,241.81623581280903,18.159339798868267
llasa1b,ct_blue_t4_k12,control_word,t4,12,684,12,attention,wr_blue_t4_k12,2.8111937046051025,0.003297150135040283,0.0833333358168602,0.14905504882335663,2.404305934906006,0.06572171300649643,0.00015697875642217696,12,0,0.0,0.992497726243072,0.21420536617864827,-0.01129583604357912,0.9745572209358215,0.9056587517261505,0.9293027974863178,1.0060697975764934,0.0020890794137787827,2.2860551124278774,2.2974462509155273,250.9511223254612,0.8279175056142267,3.7042216573205384,2.381383180618286,132.79229569312284,0.0
