dataset,model,view,feature,class_label,n,spearman_rho,spearman_p,partial_n,partial_spearman_rho,partial_spearman_p,orientation,analysis_stage,spearman_q,partial_spearman_q
ASVspoof2021_LA,RawTFNet,preemphasized_crop,inst_freq_dispersion,1,5000,-0.10175808439100521,5.500997071089342e-13,5000,-0.09192604460419516,9.684399057877793e-11,negated_raw_is_spoof,screen,9.430280693296013e-13,1.5892347171902018e-10
ASVspoof2021_LA,RawTFNet,preemphasized_crop,modulation_centroid_hz,1,5000,0.20032841747236824,1.9764702912857038e-46,5000,0.15376365952613327,1.654486431142781e-27,negated_raw_is_spoof,screen,6.8463300811546026e-46,3.762486909400842e-27
ASVspoof2021_LA,RawTFNet,preemphasized_crop,modulation_entropy,1,5000,0.126389988987733,2.9414827573595574e-19,5000,0.14865553961780184,8.464700436757536e-26,negated_raw_is_spoof,screen,5.822316385701392e-19,1.880422708595393e-25
ASVspoof2021_LA,Res2TCNGuard,preemphasized_crop,crest_factor_db,0,5000,-0.1849168157806726,1.0537194177072232e-39,5000,-0.14355327749992824,4.04909445911531e-24,negated_raw_is_spoof,screen,3.270667199534661e-39,8.820069615965926e-24
ASVspoof2021_LA,Res2TCNGuard,preemphasized_crop,peak_dbfs,0,5000,-0.030913304077240248,0.028824639467395698,5000,-0.06450080960423231,5.8182506916989545e-06,negated_raw_is_spoof,screen,0.034072397048531065,8.372300781202778e-06
ASVspoof2021_LA,Res2TCNGuard,preemphasized_crop,rms_dbfs,0,5000,0.23405728085029123,3.429318119231143e-63,5000,0.3101133681125272,2.1809162116420877e-110,negated_raw_is_spoof,screen,1.5570957946779244e-62,1.5346342347889872e-109
ASVspoof2021_LA,Res2TCNGuard,preemphasized_crop,integrated_lufs,0,5000,0.08175748848629953,7.064857602801823e-09,5000,0.012646982804702053,0.3745487074025866,negated_raw_is_spoof,screen,1.0814542845291174e-08,0.4049826731690076
ASVspoof2021_LA,Res2TCNGuard,preemphasized_crop,silence_fraction,0,5000,-0.16885712767315747,2.6757088844527094e-33,5000,-0.15626882727401337,2.492663099924456e-28,negated_raw_is_spoof,screen,7.445450808911887e-33,5.746379427613154e-28
ASVspoof2021_LA,Res2TCNGuard,preemphasized_crop,clipping_fraction,0,5000,0.1991686551270196,6.6393908181537574e-46,5000,0.18788529489426095,2.056179384693215e-40,negated_raw_is_spoof,screen,2.2939180615934836e-45,5.9430217054358735e-40
ASVspoof2021_LA,Res2TCNGuard,preemphasized_crop,frame_rms_cv,0,5000,-0.21105470956218836,1.873692322653871e-51,5000,-0.2379838382341343,1.8807023235825382e-64,negated_raw_is_spoof,screen,6.956470943775697e-51,7.613445550888348e-64
